scraped_at,source_platform,jurisdiction_type,jurisdiction_name,law_number,year,title,url,local_path,keywords_matched,status,notes
2026-04-11T21:04:07.956226,municode_deep,Municipal,Greenwood Village,CH9GEOF_ART20WE_S9-20-90COHA,2025,Sec. 9-20-90. - Concealed handguns.,https://library.municode.com/co/greenwood_village/codes/municipal_code?nodeId=CH9GEOF_ART20WE_S9-20-90COHA,data/Policy_Data/Municipal/Greenwood_Village/2025_Municipal_Greenwood_Village_CH9GEOF_ART20WE_S9-20-90COHA.html,handgun,downloaded,
2026-04-11T21:04:09.570549,municode_deep,Municipal,Greenwood Village,CH6BULIRE_ART7MEPASE_S6-7-120WELIRE,2025,Sec. 6-7-120. - Weapons licenses required.,https://library.municode.com/co/greenwood_village/codes/municipal_code?nodeId=CH6BULIRE_ART7MEPASE_S6-7-120WELIRE,data/Policy_Data/Municipal/Greenwood_Village/2025_Municipal_Greenwood_Village_CH6BULIRE_ART7MEPASE_S6-7-120WELIRE.html,weapon,downloaded,
2026-04-11T21:36:41.477417,municode_deep,Municipal,Gypsum,TIT9PUPEMOWE_CH9.09WE,2025,Chapter 9.09 - WEAPONS,https://library.municode.com/co/gypsum/codes/code_of_ordinances?nodeId=TIT9PUPEMOWE_CH9.09WE,data/Policy_Data/Municipal/Gypsum/2025_Municipal_Gypsum_TIT9PUPEMOWE_CH9.09WE.html,weapon,downloaded,
2026-04-11T21:36:43.340691,municode_deep,Municipal,Gypsum,TIT9PUPEMOWE_CH9.09WE_9.09.010CAFIPUSP,2025,9.09.010 - Carrying of firearms in public spaces.,https://library.municode.com/co/gypsum/codes/code_of_ordinances?nodeId=TIT9PUPEMOWE_CH9.09WE_9.09.010CAFIPUSP,data/Policy_Data/Municipal/Gypsum/2025_Municipal_Gypsum_TIT9PUPEMOWE_CH9.09WE_9.09.010CAFIPUSP.html,firearm; firearms,downloaded,
2026-04-11T22:00:15.615726,municode_deep,Municipal,Hayden,TIT14PUPEMO_CH14.08COWE,2025,CHAPTER 14.08. - CONCEALED WEAPONS,https://library.municode.com/co/hayden/codes/municipal_code?nodeId=TIT14PUPEMO_CH14.08COWE,data/Policy_Data/Municipal/Hayden/2025_Municipal_Hayden_TIT14PUPEMO_CH14.08COWE.html,concealed weapon; weapon,downloaded,
2026-04-11T22:18:29.814947,municode_deep,Municipal,Holyoke,PTIICOOR_TIT9PUPEMOWE_CH9.32WE,2025,CHAPTER 9.32. - WEAPONS,https://library.municode.com/co/holyoke/codes/code_of_ordinances?nodeId=PTIICOOR_TIT9PUPEMOWE_CH9.32WE,data/Policy_Data/Municipal/Holyoke/2025_Municipal_Holyoke_PTIICOOR_TIT9PUPEMOWE_CH9.32WE.html,weapon,downloaded,
2026-04-11T22:18:32.578004,municode_deep,Municipal,Holyoke,PTIICOOR_TIT9PUPEMOWE_CH9.32WE_S9.32.010DIFIUNEX,2025,Sec. 9.32.010. - Discharging firearms unlawful; exceptions.,https://library.municode.com/co/holyoke/codes/code_of_ordinances?nodeId=PTIICOOR_TIT9PUPEMOWE_CH9.32WE_S9.32.010DIFIUNEX,data/Policy_Data/Municipal/Holyoke/2025_Municipal_Holyoke_PTIICOOR_TIT9PUPEMOWE_CH9.32WE_S9.32.010DIFIUNEX.html,firearm; firearms,downloaded,
2026-04-11T22:30:33.630802,municode_deep,Municipal,Hot Sulphur Springs,SUHITA_TIT7PUWAPR_CH5PUPA_7-5-11WE,2025,7-5-11. - Weapons.,https://library.municode.com/co/hot_sulphur_springs/codes/municipal_code?nodeId=SUHITA_TIT7PUWAPR_CH5PUPA_7-5-11WE,data/Policy_Data/Municipal/Hot_Sulphur_Springs/2025_Municipal_Hot_Sulphur_Springs_SUHITA_TIT7PUWAPR_CH5PUPA_7-5-11WE.html,weapon,downloaded,
2026-04-11T22:54:20.634929,municode_deep,Municipal,Hudson,CD_CH10GEOF_ART6OFINSAHE_S10-88ILWE,2025,Sec. 10-88. - Illegal weapons.,https://library.municode.com/co/hudson/codes/municipal_code?nodeId=CD_CH10GEOF_ART6OFINSAHE_S10-88ILWE,data/Policy_Data/Municipal/Hudson/2025_Municipal_Hudson_CD_CH10GEOF_ART6OFINSAHE_S10-88ILWE.html,weapon,downloaded,
2026-04-11T22:54:22.292588,municode_deep,Municipal,Hudson,CD_CH10GEOF_ART6OFINSAHE_S10-89UNCACOWE,2025,Sec. 10-89. - Unlawfully carrying a concealed weapon.,https://library.municode.com/co/hudson/codes/municipal_code?nodeId=CD_CH10GEOF_ART6OFINSAHE_S10-89UNCACOWE,data/Policy_Data/Municipal/Hudson/2025_Municipal_Hudson_CD_CH10GEOF_ART6OFINSAHE_S10-89UNCACOWE.html,concealed weapon; weapon,downloaded,
2026-04-11T22:54:23.944933,municode_deep,Municipal,Hudson,CD_CH10GEOF_ART6OFINSAHE_S10-90DIWE,2025,Sec. 10-90. - Discharging weapons.,https://library.municode.com/co/hudson/codes/municipal_code?nodeId=CD_CH10GEOF_ART6OFINSAHE_S10-90DIWE,data/Policy_Data/Municipal/Hudson/2025_Municipal_Hudson_CD_CH10GEOF_ART6OFINSAHE_S10-90DIWE.html,weapon,downloaded,
2026-04-11T22:54:25.579162,municode_deep,Municipal,Hudson,CD_CH10GEOF_ART6OFINSAHE_S10-91PRUSWE,2025,Sec. 10-91. - Prohibited use of weapons.,https://library.municode.com/co/hudson/codes/municipal_code?nodeId=CD_CH10GEOF_ART6OFINSAHE_S10-91PRUSWE,data/Policy_Data/Municipal/Hudson/2025_Municipal_Hudson_CD_CH10GEOF_ART6OFINSAHE_S10-91PRUSWE.html,weapon,downloaded,
2026-04-11T23:12:04.553862,municode_deep,Municipal,Huerfano County,COOR_CH2AD_ARTVIIIMAUSCOPR_S2-239FICOBU,2025,Sec. 2-239. - Firearms in county buildings.,https://library.municode.com/co/huerfano_county/codes/code_of_ordinances?nodeId=COOR_CH2AD_ARTVIIIMAUSCOPR_S2-239FICOBU,data/Policy_Data/Municipal/Huerfano_County/2025_Municipal_Huerfano_County_COOR_CH2AD_ARTVIIIMAUSCOPR_S2-239FICOBU.html,firearm; firearms,downloaded,
2026-04-11T23:37:57.866486,municode_deep,Municipal,Idaho Springs,CH17MIPROF_ARTIVOFAGPUSA_DIV2WE,2025,Division 2 - Weapons,https://library.municode.com/co/idaho_springs/codes/municipal_code?nodeId=CH17MIPROF_ARTIVOFAGPUSA_DIV2WE,data/Policy_Data/Municipal/Idaho_Springs/2025_Municipal_Idaho_Springs_CH17MIPROF_ARTIVOFAGPUSA_DIV2WE.html,weapon,downloaded,
2026-04-11T23:37:59.486723,municode_deep,Municipal,Idaho Springs,CH17MIPROF_ARTIVOFAGPUSA_DIV2WE_S17-63DICOWE,2025,Sec. 17-63. - Disposition of confiscated weapons.,https://library.municode.com/co/idaho_springs/codes/municipal_code?nodeId=CH17MIPROF_ARTIVOFAGPUSA_DIV2WE_S17-63DICOWE,data/Policy_Data/Municipal/Idaho_Springs/2025_Municipal_Idaho_Springs_CH17MIPROF_ARTIVOFAGPUSA_DIV2WE_S17-63DICOWE.html,weapon,downloaded,
2026-04-11T23:38:01.132383,municode_deep,Municipal,Idaho Springs,CH17MIPROF_ARTIVOFAGPUSA_DIV2WE_S17-64DIFIDEWEDEDE,2025,"Sec. 17-64. - Discharge of firearms, deadly weapons and destructive devices.",https://library.municode.com/co/idaho_springs/codes/municipal_code?nodeId=CH17MIPROF_ARTIVOFAGPUSA_DIV2WE_S17-64DIFIDEWEDEDE,data/Policy_Data/Municipal/Idaho_Springs/2025_Municipal_Idaho_Springs_CH17MIPROF_ARTIVOFAGPUSA_DIV2WE_S17-64DIFIDEWEDEDE.html,firearm; firearms; weapon,downloaded,
2026-04-11T23:38:02.738971,municode_deep,Municipal,Idaho Springs,CH17MIPROF_ARTIVOFAGPUSA_DIV2WE_S17-66UNCODEWE,2025,Sec. 17-66. - Unlawful concealment of deadly weapons.,https://library.municode.com/co/idaho_springs/codes/municipal_code?nodeId=CH17MIPROF_ARTIVOFAGPUSA_DIV2WE_S17-66UNCODEWE,data/Policy_Data/Municipal/Idaho_Springs/2025_Municipal_Idaho_Springs_CH17MIPROF_ARTIVOFAGPUSA_DIV2WE_S17-66UNCODEWE.html,weapon,downloaded,
2026-04-11T23:38:04.376010,municode_deep,Municipal,Idaho Springs,CH17MIPROF_ARTIVOFAGPUSA_DIV2WE_S17-68SEWEINPE,2025,Sec. 17-68. - Selling weapons to intoxicated persons.,https://library.municode.com/co/idaho_springs/codes/municipal_code?nodeId=CH17MIPROF_ARTIVOFAGPUSA_DIV2WE_S17-68SEWEINPE,data/Policy_Data/Municipal/Idaho_Springs/2025_Municipal_Idaho_Springs_CH17MIPROF_ARTIVOFAGPUSA_DIV2WE_S17-68SEWEINPE.html,weapon,downloaded,
2026-04-12T00:09:35.518635,municode_deep,Municipal,Johnstown,CH10GEOF_ARTXWE,2025,ARTICLE X - Weapons,https://library.municode.com/co/johnstown/codes/municipal_code?nodeId=CH10GEOF_ARTXWE,data/Policy_Data/Municipal/Johnstown/2025_Municipal_Johnstown_CH10GEOF_ARTXWE.html,weapon,downloaded,
2026-04-12T00:09:37.157581,municode_deep,Municipal,Johnstown,CH10GEOF_ARTXWE_S10-193POILWE,2025,Sec. 10-193. - Possessing an illegal weapon.,https://library.municode.com/co/johnstown/codes/municipal_code?nodeId=CH10GEOF_ARTXWE_S10-193POILWE,data/Policy_Data/Municipal/Johnstown/2025_Municipal_Johnstown_CH10GEOF_ARTXWE_S10-193POILWE.html,weapon,downloaded,
2026-04-12T00:09:38.797891,municode_deep,Municipal,Johnstown,CH10GEOF_ARTXWE_S10-194PODEFI,2025,Sec. 10-194. - Possession of a defaced firearm.,https://library.municode.com/co/johnstown/codes/municipal_code?nodeId=CH10GEOF_ARTXWE_S10-194PODEFI,data/Policy_Data/Municipal/Johnstown/2025_Municipal_Johnstown_CH10GEOF_ARTXWE_S10-194PODEFI.html,firearm,downloaded,
2026-04-12T00:09:40.631725,municode_deep,Municipal,Johnstown,CH10GEOF_ARTXWE_S10-195DEFI,2025,Sec. 10-195. - Defacing a firearm.,https://library.municode.com/co/johnstown/codes/municipal_code?nodeId=CH10GEOF_ARTXWE_S10-195DEFI,data/Policy_Data/Municipal/Johnstown/2025_Municipal_Johnstown_CH10GEOF_ARTXWE_S10-195DEFI.html,firearm,downloaded,
2026-04-12T00:09:42.505470,municode_deep,Municipal,Johnstown,CH10GEOF_ARTXWE_S10-196CAWE,2025,Sec. 10-196. - Carrying a weapon.,https://library.municode.com/co/johnstown/codes/municipal_code?nodeId=CH10GEOF_ARTXWE_S10-196CAWE,data/Policy_Data/Municipal/Johnstown/2025_Municipal_Johnstown_CH10GEOF_ARTXWE_S10-196CAWE.html,weapon,downloaded,
2026-04-12T00:09:44.118095,municode_deep,Municipal,Johnstown,CH10GEOF_ARTXWE_S10-197PRUSWE,2025,Sec. 10-197. - Prohibited use of weapons.,https://library.municode.com/co/johnstown/codes/municipal_code?nodeId=CH10GEOF_ARTXWE_S10-197PRUSWE,data/Policy_Data/Municipal/Johnstown/2025_Municipal_Johnstown_CH10GEOF_ARTXWE_S10-197PRUSWE.html,weapon,downloaded,
2026-04-12T00:09:47.054644,municode_deep,Municipal,Johnstown,CH10GEOF_ARTXWE_S10-198POCAUSDADEWE,2025,"Sec. 10-198. - Possessing, carrying or using dangerous or deadly weapons.",https://library.municode.com/co/johnstown/codes/municipal_code?nodeId=CH10GEOF_ARTXWE_S10-198POCAUSDADEWE,data/Policy_Data/Municipal/Johnstown/2025_Municipal_Johnstown_CH10GEOF_ARTXWE_S10-198POCAUSDADEWE.html,weapon,downloaded,
2026-04-12T00:09:48.662274,municode_deep,Municipal,Johnstown,JOMUCO_CH10GEOF_ARTXWE,2025,Article X - Weapons,https://library.municode.com/co/johnstown/codes/municipal_code?nodeId=JOMUCO_CH10GEOF_ARTXWE,data/Policy_Data/Municipal/Johnstown/2025_Municipal_Johnstown_JOMUCO_CH10GEOF_ARTXWE.html,weapon,downloaded,
2026-04-12T00:28:20.438399,municode_deep,Municipal,Julesburg,TIT9PUPEMOWE_CH9.24WEEX,2025,Chapter 9.24 - WEAPONS AND EXPLOSIVES,https://library.municode.com/co/julesburg/codes/code_of_ordinances?nodeId=TIT9PUPEMOWE_CH9.24WEEX,data/Policy_Data/Municipal/Julesburg/2025_Municipal_Julesburg_TIT9PUPEMOWE_CH9.24WEEX.html,weapon,downloaded,
2026-04-12T00:28:22.089389,municode_deep,Municipal,Julesburg,TIT9PUPEMOWE_CH9.24WEEX_9.24.010COWE,2025,9.24.010 - Concealed weapons.,https://library.municode.com/co/julesburg/codes/code_of_ordinances?nodeId=TIT9PUPEMOWE_CH9.24WEEX_9.24.010COWE,data/Policy_Data/Municipal/Julesburg/2025_Municipal_Julesburg_TIT9PUPEMOWE_CH9.24WEEX_9.24.010COWE.html,concealed weapon; weapon,downloaded,
2026-04-12T00:28:23.743041,municode_deep,Municipal,Julesburg,TIT9PUPEMOWE_CH9.24WEEX_9.24.020DIFIRE,2025,9.24.020 - Discharge of firearms restricted.,https://library.municode.com/co/julesburg/codes/code_of_ordinances?nodeId=TIT9PUPEMOWE_CH9.24WEEX_9.24.020DIFIRE,data/Policy_Data/Municipal/Julesburg/2025_Municipal_Julesburg_TIT9PUPEMOWE_CH9.24WEEX_9.24.020DIFIRE.html,firearm; firearms,downloaded,
2026-04-12T00:55:04.157569,municode_deep,Municipal,Keenesburg,CH10GEOF_ARTVIIWE,2025,ARTICLE VII - Weapons,https://library.municode.com/co/keenesburg/codes/municipal_code?nodeId=CH10GEOF_ARTVIIWE,data/Policy_Data/Municipal/Keenesburg/2025_Municipal_Keenesburg_CH10GEOF_ARTVIIWE.html,weapon,downloaded,
2026-04-12T00:55:06.036596,municode_deep,Municipal,Keenesburg,CH10GEOF_ARTVIIWE_S10-7-20CACOWEFO,2025,Sec. 10-7-20. - Carrying concealed weapon; forfeiture.,https://library.municode.com/co/keenesburg/codes/municipal_code?nodeId=CH10GEOF_ARTVIIWE_S10-7-20CACOWEFO,data/Policy_Data/Municipal/Keenesburg/2025_Municipal_Keenesburg_CH10GEOF_ARTVIIWE_S10-7-20CACOWEFO.html,concealed weapon; weapon,downloaded,
2026-04-12T00:55:07.662207,municode_deep,Municipal,Keenesburg,CH10GEOF_ARTVIIWE_S10-7-30DICOCOWE,2025,Sec. 10-7-30. - Disposition of confiscated concealed weapons.,https://library.municode.com/co/keenesburg/codes/municipal_code?nodeId=CH10GEOF_ARTVIIWE_S10-7-30DICOCOWE,data/Policy_Data/Municipal/Keenesburg/2025_Municipal_Keenesburg_CH10GEOF_ARTVIIWE_S10-7-30DICOCOWE.html,concealed weapon; weapon,downloaded,
2026-04-12T00:55:09.283589,municode_deep,Municipal,Keenesburg,CH10GEOF_ARTVIIWE_S10-7-40PRUSWE,2025,Sec. 10-7-40. - Prohibited use of weapons.,https://library.municode.com/co/keenesburg/codes/municipal_code?nodeId=CH10GEOF_ARTVIIWE_S10-7-40PRUSWE,data/Policy_Data/Municipal/Keenesburg/2025_Municipal_Keenesburg_CH10GEOF_ARTVIIWE_S10-7-40PRUSWE.html,weapon,downloaded,
2026-04-12T00:55:10.932794,municode_deep,Municipal,Keenesburg,CH10GEOF_ARTVIIWE_S10-7-50SEWEINPE,2025,Sec. 10-7-50. - Selling weapons to intoxicated persons.,https://library.municode.com/co/keenesburg/codes/municipal_code?nodeId=CH10GEOF_ARTVIIWE_S10-7-50SEWEINPE,data/Policy_Data/Municipal/Keenesburg/2025_Municipal_Keenesburg_CH10GEOF_ARTVIIWE_S10-7-50SEWEINPE.html,weapon,downloaded,
2026-04-12T00:55:12.558873,municode_deep,Municipal,Keenesburg,CH10GEOF_ARTVIIWE_S10-7-60CAFITOHAPR,2025,Sec. 10-7-60. - Carrying of firearms in town hall prohibited.,https://library.municode.com/co/keenesburg/codes/municipal_code?nodeId=CH10GEOF_ARTVIIWE_S10-7-60CAFITOHAPR,data/Policy_Data/Municipal/Keenesburg/2025_Municipal_Keenesburg_CH10GEOF_ARTVIIWE_S10-7-60CAFITOHAPR.html,firearm; firearms,downloaded,
2026-04-12T01:11:59.563606,municode_deep,Municipal,Kersey,COOR_CH10GEOF_ARTVIIIOFREWE,2025,ARTICLE VIII. - OFFENSES RELATING TO WEAPONS,https://library.municode.com/co/kersey/codes/municipal_code?nodeId=COOR_CH10GEOF_ARTVIIIOFREWE,data/Policy_Data/Municipal/Kersey/2025_Municipal_Kersey_COOR_CH10GEOF_ARTVIIIOFREWE.html,weapon,downloaded,
2026-04-12T01:12:01.212705,municode_deep,Municipal,Kersey,COOR_CH10GEOF_ARTVIIIOFREWE_S10-186DIFI,2025,Sec. 10-186. - Discharging a firearm.,https://library.municode.com/co/kersey/codes/municipal_code?nodeId=COOR_CH10GEOF_ARTVIIIOFREWE_S10-186DIFI,data/Policy_Data/Municipal/Kersey/2025_Municipal_Kersey_COOR_CH10GEOF_ARTVIIIOFREWE_S10-186DIFI.html,firearm,downloaded,
2026-04-12T01:12:02.859562,municode_deep,Municipal,Kersey,COOR_CH10GEOF_ARTVIIIOFREWE_S10-187CAFICEPL,2025,Sec. 10-187. - Carrying firearms in certain places.,https://library.municode.com/co/kersey/codes/municipal_code?nodeId=COOR_CH10GEOF_ARTVIIIOFREWE_S10-187CAFICEPL,data/Policy_Data/Municipal/Kersey/2025_Municipal_Kersey_COOR_CH10GEOF_ARTVIIIOFREWE_S10-187CAFICEPL.html,firearm; firearms,downloaded,
2026-04-12T01:18:45.732221,municode_deep,Municipal,Kiowa,KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE,2025,ARTICLE VIII - Weapons,https://library.municode.com/co/kiowa/codes/municipal_code?nodeId=KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE,data/Policy_Data/Municipal/Kiowa/2025_Municipal_Kiowa_KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE.html,weapon,downloaded,
2026-04-12T01:18:47.370616,municode_deep,Municipal,Kiowa,KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE_S10-172CAWE,2025,Sec. 10-172. - Carrying weapons.,https://library.municode.com/co/kiowa/codes/municipal_code?nodeId=KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE_S10-172CAWE,data/Policy_Data/Municipal/Kiowa/2025_Municipal_Kiowa_KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE_S10-172CAWE.html,weapon,downloaded,
2026-04-12T01:18:48.992128,municode_deep,Municipal,Kiowa,KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE_S10-173DIWEPR,2025,Sec. 10-173. - Discharging weapons prohibited.,https://library.municode.com/co/kiowa/codes/municipal_code?nodeId=KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE_S10-173DIWEPR,data/Policy_Data/Municipal/Kiowa/2025_Municipal_Kiowa_KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE_S10-173DIWEPR.html,weapon,downloaded,
2026-04-12T01:18:50.605836,municode_deep,Municipal,Kiowa,KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE_S10-174CACOWETHWE,2025,Sec. 10-174. - Carrying concealed weapons or threatening with weapons.,https://library.municode.com/co/kiowa/codes/municipal_code?nodeId=KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE_S10-174CACOWETHWE,data/Policy_Data/Municipal/Kiowa/2025_Municipal_Kiowa_KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE_S10-174CACOWETHWE.html,concealed weapon; weapon,downloaded,
2026-04-12T01:18:52.243989,municode_deep,Municipal,Kiowa,KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE_S10-176BRDEWE,2025,Sec. 10-176. - Brandishing deadly weapons.,https://library.municode.com/co/kiowa/codes/municipal_code?nodeId=KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE_S10-176BRDEWE,data/Policy_Data/Municipal/Kiowa/2025_Municipal_Kiowa_KIOWA_MUNICIPAL_CODE_CH10GEOF_ARTVIIIWE_S10-176BRDEWE.html,weapon,downloaded,
2026-04-12T01:44:27.798625,municode_deep,Municipal,La Junta,TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI,2025,VII - Offenses Relating to Weapons or Missiles,https://library.municode.com/co/la_junta/codes/municipal_code?nodeId=TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI,data/Policy_Data/Municipal/La_Junta/2025_Municipal_La_Junta_TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI.html,weapon,downloaded,
2026-04-12T01:44:29.413742,municode_deep,Municipal,La Junta,TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.330DEWECO,2025,9.08.330 - Deadly weapons; concealment.,https://library.municode.com/co/la_junta/codes/municipal_code?nodeId=TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.330DEWECO,data/Policy_Data/Municipal/La_Junta/2025_Municipal_La_Junta_TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.330DEWECO.html,weapon,downloaded,
2026-04-12T01:44:31.053453,municode_deep,Municipal,La Junta,TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.340DEWEDIBRFL,2025,"9.08.340 - Deadly weapons; displaying, brandishing or flourishing.",https://library.municode.com/co/la_junta/codes/municipal_code?nodeId=TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.340DEWEDIBRFL,data/Policy_Data/Municipal/La_Junta/2025_Municipal_La_Junta_TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.340DEWEDIBRFL.html,weapon,downloaded,
2026-04-12T01:44:32.686833,municode_deep,Municipal,La Junta,TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.350DEWECAWHALBEARSOCO,2025,9.08.350 - Deadly weapons; carrying where alcoholic beverages are sold or consumed.,https://library.municode.com/co/la_junta/codes/municipal_code?nodeId=TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.350DEWECAWHALBEARSOCO,data/Policy_Data/Municipal/La_Junta/2025_Municipal_La_Junta_TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.350DEWECAWHALBEARSOCO.html,weapon,downloaded,
2026-04-12T01:44:34.297936,municode_deep,Municipal,La Junta,TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.360ILWEPOUS,2025,9.08.360 - Illegal weapons; possession or use.,https://library.municode.com/co/la_junta/codes/municipal_code?nodeId=TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.360ILWEPOUS,data/Policy_Data/Municipal/La_Junta/2025_Municipal_La_Junta_TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.360ILWEPOUS.html,weapon,downloaded,
2026-04-12T01:44:35.906804,municode_deep,Municipal,La Junta,TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.370DEILWECODI,2025,9.08.370 - Deadly or illegal weapons; confiscation and disposition.,https://library.municode.com/co/la_junta/codes/municipal_code?nodeId=TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.370DEILWECODI,data/Policy_Data/Municipal/La_Junta/2025_Municipal_La_Junta_TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.370DEILWECODI.html,weapon,downloaded,
2026-04-12T01:44:37.523370,municode_deep,Municipal,La Junta,TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.380DIFI,2025,9.08.380 - Discharging firearms.,https://library.municode.com/co/la_junta/codes/municipal_code?nodeId=TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.380DIFI,data/Policy_Data/Municipal/La_Junta/2025_Municipal_La_Junta_TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.380DIFI.html,firearm; firearms,downloaded,
2026-04-12T01:44:39.160204,municode_deep,Municipal,La Junta,TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.392POFIJU,2025,9.08.392 - Possession of firearms by juveniles.,https://library.municode.com/co/la_junta/codes/municipal_code?nodeId=TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.392POFIJU,data/Policy_Data/Municipal/La_Junta/2025_Municipal_La_Junta_TIT9PUPEMOWE_CH9.08OFGE_VIIOFREWEMI_9.08.392POFIJU.html,firearm; firearms,downloaded,
2026-04-12T01:44:40.761535,municode_deep,Municipal,La Junta,TIT9PUPEMOWE_CH9.08OFGE_IIIOFAGPE_9.08.100ASWIDEWE,2025,9.08.100 - Assault without deadly weapon.,https://library.municode.com/co/la_junta/codes/municipal_code?nodeId=TIT9PUPEMOWE_CH9.08OFGE_IIIOFAGPE_9.08.100ASWIDEWE,data/Policy_Data/Municipal/La_Junta/2025_Municipal_La_Junta_TIT9PUPEMOWE_CH9.08OFGE_IIIOFAGPE_9.08.100ASWIDEWE.html,weapon,downloaded,
2026-04-12T01:44:42.385279,municode_deep,Municipal,La Junta,TIT9PUPEMOWE_CH9.08OFGE_IDE_9.08.030DEWE,2025,9.08.030 - Deadly weapon.,https://library.municode.com/co/la_junta/codes/municipal_code?nodeId=TIT9PUPEMOWE_CH9.08OFGE_IDE_9.08.030DEWE,data/Policy_Data/Municipal/La_Junta/2025_Municipal_La_Junta_TIT9PUPEMOWE_CH9.08OFGE_IDE_9.08.030DEWE.html,weapon,downloaded,
2026-04-12T02:03:34.108333,municode_deep,Municipal,La Veta,TIT9PUPEMOWE_CH9.28WE,2025,Chapter 9.28 - WEAPONS,https://library.municode.com/co/la_veta/codes/code_of_ordinances?nodeId=TIT9PUPEMOWE_CH9.28WE,data/Policy_Data/Municipal/La_Veta/2025_Municipal_La_Veta_TIT9PUPEMOWE_CH9.28WE.html,weapon,downloaded,
2026-04-12T02:03:35.735847,municode_deep,Municipal,La Veta,TIT9PUPEMOWE_CH9.28WE_9.28.010COWE,2025,9.28.010 - Concealed weapons.,https://library.municode.com/co/la_veta/codes/code_of_ordinances?nodeId=TIT9PUPEMOWE_CH9.28WE_9.28.010COWE,data/Policy_Data/Municipal/La_Veta/2025_Municipal_La_Veta_TIT9PUPEMOWE_CH9.28WE_9.28.010COWE.html,concealed weapon; weapon,downloaded,
2026-04-12T02:03:37.399911,municode_deep,Municipal,La Veta,TIT9PUPEMOWE_CH9.28WE_9.28.020FI,2025,9.28.020 - Firearms.,https://library.municode.com/co/la_veta/codes/code_of_ordinances?nodeId=TIT9PUPEMOWE_CH9.28WE_9.28.020FI,data/Policy_Data/Municipal/La_Veta/2025_Municipal_La_Veta_TIT9PUPEMOWE_CH9.28WE_9.28.020FI.html,firearm; firearms,downloaded,
